order_date,expected_delivery_date,customer_id,product_id,order_qty,order_amount,status,,,
20250508,20250529,00113,00001-A011127,120.000000,13716000.0000,F,,,
20250508,20250529,00113,00001-A011364,50.000000,13350000.0000,F,,,
20250508,20250529,00113,00001-A011845,330.000000,7095000.0000,F,,,
20250508,20250529,00113,00001-A011937,135.000000,529650.0000,F,,,
20250508,20250529,00113,00001-A013039,20.000000,3420000.0000,F,,,
20250508,20250529,00113,00001-A014017,30.000000,795000.0000,F,,,
20250508,20250529,00113,01016-D010924,150.000000,960000.0000,F,,,
20250508,20250529,00113,01016-D011296,40.000000,2500000.0000,F,,,
20250508,20250529,00113,01016-D013873,40.000000,118800.0000,F,,,
20250508,20250530,02379,00001-A012737,16.000000,112000.0000,F,,,
20250508,20250604,00137,00001-A010567,10.000000,44000.0000,P,,,
20250508,20250604,00137,00001-A010607,10.000000,86000.0000,P,,,
20250508,20250605,00113,00001-A020002,23.000000,3496000.0000,F,,,
20250509,20250512,00191,01016-D013416,1.000000,320.0000,F,,,
20250509,20250516,01137,01016-D014379,1.000000,68000.0000,F,,,
20250509,20250523,00137,01016-D013216,5.000000,43600.0000,P,,,
20250509,20250523,01889,00001-A014672,9.000000,75672.0000,F,,,
20250509,20250523,01889,00001-A014673,80.000000,713120.0000,F,,,
20250509,20250529,04277,01016-D010400,5.000000,57.7500,F,,,
20250509,20250530,02182,00001-A010681,1.000000,112000.0000,F,,,
20250509,20250530,02182,00001-A011943,20.000000,998000.0000,F,,,
20250509,20250611,01137,01016-D010360,8.000000,12800.0000,F,,,
20250509,20250611,01137,01016-D012043,16.000000,7680.0000,F,,,
20250512,20250526,00399,01016-D010686,70.000000,81200.0000,F,,,
20250512,20250529,03534,00001-A010247,30.000000,309.9000,F,,,
20250512,20250529,04277,01016-D010405,4.000000,44.7200,F,,,
20250512,20250530,00667,00001-A010029,1464.000000,5314.3200,F,,,
20250512,20250530,00667,00001-A010437,50.000000,811.0000,F,,,
20250512,20250530,00667,00001-A010653,20.000000,868.0000,F,,,
20250512,20250530,00667,00001-A010891,26.000000,3772.0800,F,,,
20250512,20250530,00667,00001-A010957,27.000000,4342.9500,F,,,
20250512,20250530,00667,00001-A011024,19.000000,0.0000,F,,,
20250512,20250530,00667,01016-D011001,55.000000,2118.0500,F,,,
20250512,20250602,00113,00001-A010073,35.000000,224000.0000,F,,,
20250512,20250602,00113,00001-A010093,450.000000,9135000.0000,F,,,
20250512,20250602,00113,00001-A011431,25.000000,2715000.0000,F,,,
20250512,20250602,00113,00001-A011432,40.000000,4000000.0000,F,,,
20250512,20250602,00113,00001-A012562,38.000000,6232000.0000,F,,,
20250512,20250602,00113,00692-D090003,2000.000000,10400000.0000,F,,,
20250512,20250602,00113,01016-D010024,20.000000,478000.0000,F,,,
20250512,20250602,00113,01016-D040044,460.000000,1748000.0000,F,,,
20250513,20250527,01650,01016-D010081,1.000000,500.0000,F,,,
20250514,20250514,00137,00001-A010611,1.000000,12000.0000,F,,,
20250514,20250514,01012,00001-A010091,5.000000,152000.0000,F,,,
20250514,20250523,01992,01016-D010170,50.000000,40000.0000,F,,,
20250514,20250523,01992,01016-D011170,10.000000,5000.0000,F,,,
20250514,20250528,00137,00001-A010567,25.000000,0.0000,P,,,
20250402,20250424,00191,00001-A020006,15.000000,6150000.0000,R,,,
20250402,20250501,00113,01016-D040039,1245.000000,7968000.0000,F,,,
20250403,20250416,02379,00001-A014738,10.000000,0.0000,R,,,
20250403,20250417,01549,01016-D010821,50.000000,4500.0000,F,,,
20250403,20250424,00113,00001-A011815,1.000000,7200.0000,R,,,
20250403,20250424,00113,00001-A012588,1.000000,149000.0000,F,,,
20250403,20250430,02182,00001-A010927,7.000000,1190000.0000,F,,,
20250404,20250404,00558,00001-A014728,10.000000,420000.0000,R,,,
20250404,20250404,02118,00001-A010003,10.000000,49.2000,F,,,
20250404,20250407,00191,00001-A014004,7.000000,200200.0000,F,,,
20250407,20250407,01012,01016-D010983,5.000000,40600.0000,F,,,
20250407,20250407,02182,00001-A010698,1.000000,678100.0000,F,,,
20250407,20250407,02182,00001-A014219,1.000000,23600.0000,F,,,
20250407,20250407,02182,00001-A014229,1.000000,328500.0000,F,,,
20250407,20250418,00191,00001-A013503,150.000000,2970000.0000,F,,,
20250407,20250418,00296,01016-D010122,4.000000,800.0000,F,,,
20250407,20250425,00668,01016-D090030,414.000000,14490.0000,P,,,
20250407,20250428,00113,00001-A010029,585.000000,3159000.0000,F,,,
20250407,20250428,00113,00001-A010038,20.000000,102000.0000,F,,,
20250407,20250428,00113,00001-A010039,60.000000,648000.0000,F,,,
20250407,20250428,00113,00001-A010138,40.000000,3475000.0000,F,,,
20250407,20250428,00113,00001-A010338,20.000000,334000.0000,F,,,
20250407,20250428,00113,00001-A010339,15.000000,264000.0000,F,,,
20250407,20250428,00113,00001-A010911,10.000000,2640000.0000,F,,,
20250407,20250428,00113,00001-A011620,5.000000,2660000.0000,F,,,
20250407,20250428,00113,00001-A011623,10.000000,716000.0000,F,,,
20250407,20250428,00113,00001-A011723,5.000000,79500.0000,F,,,
20250407,20250428,00113,00001-A012275,1.000000,107500.0000,F,,,
20250407,20250428,00113,00001-A012562,30.000000,4920000.0000,F,,,
20250407,20250428,00113,00001-A012679,81.000000,4916700.0000,F,,,
20250407,20250428,00113,00001-A012684,6.000000,109200.0000,F,,,
20250407,20250428,00113,01016-D010606,65.000000,9100.0000,F,,,
20250407,20250428,02126,01016-D011938,1.000000,41600.0000,F,,,
20250407,20250428,02126,01016-D013749,48.000000,7200.0000,F,,,
20250407,20250428,02126,01016-D013750,1.000000,1000.0000,F,,,
20250407,20250429,02976,00001-A010925,20.000000,0.0000,F,,,
20250407,20250430,00668,00001-A013313,8.000000,312.0000,F,,,
20250407,20250502,02078,00001-A014096,6.000000,73800.0000,F,,,
20250407,20250502,02078,00001-A014097,3.000000,141600.0000,F,,,
20250407,20250502,02182,00001-A014713,4.000000,2712400.0000,F,,,
20250408,20250408,00137,00001-A010563,20.000000,119000.0000,F,,,
20250408,20250408,00137,00001-A010567,20.000000,88000.0000,F,,,
20250408,20250408,00137,00001-A010568,44.000000,396400.0000,F,,,
20250408,20250408,00137,01016-D010413,20.000000,210000.0000,F,,,
20250408,20250411,01992,01016-D010803,50.000000,10000.0000,F,,,
20250408,20250422,00319,01016-D014342,1.000000,54300.0000,F,,,
20250408,20250422,02384,00001-A010509,30.000000,131100.0000,F,,,
20250408,20250425,02182,00427-D040055,50.000000,0.0000,R,,,
20250408,20250425,03620,01016-D010503,30.000000,160620.0000,P,,,
20250408,20250429,00979,01016-D010888,500.000000,90000.0000,F,,,
20250408,20250430,00113,00001-A010147,5.000000,390000.0000,F,,,
20250408,20250430,00113,00001-A010320,60.000000,310200.0000,F,,,
20250408,20250430,00113,00001-A011064,60.000000,15240000.0000,F,,,
20250408,20250430,00113,00001-A011224,10.000000,2530000.0000,F,,,
20250408,20250430,00113,00001-A011262,10.000000,2080000.0000,F,,,
20250408,20250430,00113,00001-A012399,5.000000,61500.0000,F,,,
20250408,20250430,00113,01016-D040044,200.000000,760000.0000,F,,,
20250408,20250430,00667,00001-A010048,13.000000,124.8000,F,,,
20250321,20250411,00113,00001-A010004,290.000000,1148400.0000,F,,,
20250321,20250411,00113,00001-A010876,95.000000,8550000.0000,F,,,
20250321,20250411,00113,00001-A011683,700.000000,18200000.0000,F,,,
20250321,20250411,00113,00001-A012361,20.000000,228000.0000,F,,,
20250321,20250411,00667,00001-A011669,300.000000,1197.0000,F,,,
20250321,20250516,03620,01016-D014328,60.000000,430320.0000,F,,,
20250321,20250613,03620,01016-D014329,60.000000,583080.0000,F,,,
20250321,20250718,03620,01016-D014328,80.000000,573760.0000,F,,,
20250324,20250324,00111,01016-D014327,8.000000,96000.0000,F,,,
20250324,20250324,02182,00001-A011841,40.000000,444000.0000,P,,,
20250324,20250324,02182,00001-A012188,2.000000,15400.0000,F,,,
20250324,20250326,00191,00001-A013945,1.000000,502800.0000,F,,,
20250324,20250407,00296,00001-A022334,3.000000,5257400.0000,F,,,
20250324,20250407,04038,00001-A010356,10.000000,1180000.0000,F,,,
20250324,20250408,02421,01016-D010249,12.000000,2400.0000,F,,,
20250324,20250409,01573,01016-D010544,100.000000,1650000.0000,F,,,
20250324,20250411,01889,00001-A190340,10.000000,2440.0000,F,,,
20250324,20250411,02226,00001-A012806,60.000000,480000.0000,F,,,
20250324,20250411,02226,01016-D010806,200.000000,66000.0000,F,,,
20250324,20250411,02226,01016-D012518,15.000000,2100.0000,F,,,
20250324,20250411,02226,01016-D012543,10.000000,2100.0000,F,,,
20250324,20250415,02182,00001-A011114,24.000000,165600.0000,F,,,
20250324,20250415,02182,00001-A011269,2.000000,142000.0000,F,,,
20250324,20250415,02182,00001-A020097,4.000000,1148000.0000,F,,,
20250324,20250417,02421,01016-D010407,1.000000,8600.0000,F,,,
20250325,20250325,00668,00001-A190278,2.000000,1610.5200,F,,,
20250325,20250404,00668,01016-D014191,10.000000,322.0000,F,,,
20250325,20250404,02126,00001-A011476,5.000000,1205000.0000,F,,,
20250325,20250408,00296,01016-D010162,94.000000,94000.0000,F,,,
20250325,20250408,00296,01016-D010267,2.000000,1100.0000,F,,,
20250325,20250408,00296,01016-D010449,332.000000,996000.0000,F,,,
20250325,20250409,02126,00001-A011413,4.000000,798800.0000,F,,,
20250325,20250409,02126,00001-A011918,4.000000,2366400.0000,F,,,
20250325,20250410,02078,01016-D012225,2.000000,8200.0000,F,,,
20250325,20250411,00620,01016-D010207,38.000000,89300.0000,F,,,
20250325,20250415,00113,00001-A010891,120.000000,24480000.0000,F,,,
20250325,20250415,00113,01016-D010554,45.000000,918000.0000,F,,,
20250325,20250415,00137,00001-A010607,20.000000,172000.0000,F,,,
20250325,20250416,02379,00001-A012733,16.000000,2688000.0000,F,,,
20250325,20250416,02379,00001-A012737,10.000000,70000.0000,F,,,
20250325,20250430,00113,00001-A011924,430.000000,0.0000,F,,,
20250326,20250326,00667,00001-A010026,124.000000,378.2000,F,,,
20250326,20250326,02182,00001-A011510,4.000000,0.0000,F,,,
20250326,20250326,03620,01016-D010387,1.000000,6637.0000,F,,,
20250326,20250328,00191,00001-A013504,1.000000,16800.0000,F,,,
20250326,20250328,00191,00001-A013507,2.000000,18800.0000,F,,,
20250326,20250401,00541,01016-D014338,1.000000,773000.0000,F,,,
20250326,20250414,00113,00001-A020322,2.000000,999000.0000,F,,,
20250326,20250416,00113,01016-D010118,50.000000,17000.0000,F,,,
20250326,20250425,00541,01016-D014198,9.000000,2975400.0000,F,,,
20250326,20250627,00668,01016-D011034,2.000000,736.0000,F,,,
20250327,20250327,00113,00692-D090003,90.000000,477000.0000,R,,,
20250327,20250327,00620,00001-A010798,6.000000,174000.0000,F,,,
20250327,20250328,00191,00001-A013504,106.000000,1780800.0000,F,,,
20250327,20250410,00979,00001-A014785,8.000000,976000.0000,F,,,
20250327,20250415,02382,01016-D010315,20.000000,28000.0000,F,,,
20250327,20250418,02380,00001-A010811,15.000000,331.5000,R,,,
20250327,20250424,00113,00001-A020124,4.000000,744000.0000,F,,,
20250314,20250407,00146,01016-D011031,12.000000,3254400.0000,F,,,
20250314,20250407,00146,01016-D011210,12.000000,91080.0000,F,,,
20250314,20250407,02182,00001-A020107,50.000000,11000000.0000,F,,,
20250317,20250317,00620,00001-A014534,2.000000,77400.0000,F,,,
20250317,20250320,00191,00001-A013505,1.000000,310000.0000,F,,,
20250317,20250328,01746,00001-A011941,1.000000,546800.0000,F,,,
20250317,20250401,01885,01016-D011499,200.000000,100000.0000,F,,,
20250317,20250404,00296,00001-A011470,3.000000,81000.0000,F,,,
20250317,20250404,00296,01016-D010127,112.000000,33600.0000,F,,,
20250317,20250404,00296,01016-D010517,4.000000,35200.0000,F,,,
20250317,20250404,02126,00001-A011485,2.000000,13600.0000,F,,,
20250317,20250404,02369,00001-A010073,16.000000,160000.0000,R,,,
20250317,20250404,02369,00001-A010471,8.000000,768000.0000,R,,,
20250317,20250414,00541,01016-D014193,2.000000,212200.0000,F,,,
20250318,20250318,02182,00001-A011325,2.000000,466600.0000,F,,,
20250318,20250318,02182,00001-A011387,1.000000,36200.0000,F,,,
20250318,20250325,03227,01016-D010304,10.000000,10000.0000,F,,,
20250318,20250325,03620,01016-D014325,1.000000,0.0000,F,,,
20250318,20250403,02126,00001-A011918,2.000000,1183200.0000,F,,,
20250318,20250404,00113,00001-A010448,1.000000,70590.0000,R,,,
20250318,20250404,02226,01016-D012491,50.000000,4000.0000,F,,,
20250318,20250404,02226,01016-D012497,20.000000,2800.0000,F,,,
20250318,20250407,02379,00001-A012557,20.000000,1487000.0000,F,,,
20250318,20250407,02379,00001-A012735,44.000000,1258400.0000,F,,,
20250318,20250408,00137,00001-A010626,3.000000,80910.0000,F,,,
20250318,20250408,02182,00001-A020099,3.000000,705600.0000,F,,,
20250318,20250410,01009,01016-D090004,48.000000,950400.0000,F,,,
20250318,20250410,02421,00001-A010039,4.000000,59200.0000,F,,,
20250318,20250410,02421,01016-D010320,22.000000,33000.0000,F,,,
20250318,20250410,02421,01016-D010407,1.000000,8600.0000,F,,,
20250318,20250415,02126,00001-A011467,6.000000,55800.0000,F,,,
20250318,20250415,02126,00001-A011918,3.000000,1774800.0000,F,,,
20250318,20250415,02126,01016-D011940,18.000000,2160.0000,F,,,
20250318,20250415,02126,01016-D013763,4.000000,10800.0000,F,,,
20250318,20250415,02126,01016-D013775,1.000000,9400.0000,F,,,
20250318,20250418,02379,00001-A013154,8.000000,818400.0000,F,,,
20250319,20250319,04010,00001-A020067,3.000000,1010100.0000,F,,,
20250319,20250326,01137,01016-D011522,2.000000,317600.0000,F,,,
20250319,20250404,00620,00001-A013853,200.000000,18260000.0000,F,,,
20250320,20250409,00979,00001-A013155,40.000000,50000000.0000,F,,,
20250320,20250409,02421,00001-A010101,2.000000,90400.0000,F,,,
20250320,20250409,02421,00001-A010111,4.000000,269600.0000,F,,,
20250320,20250409,02421,00001-A010112,2.000000,142200.0000,F,,,
20250320,20250421,00137,00001-A010576,18.000000,226800.0000,P,,,
20250321,20250321,04277,01016-D013503,3.000000,3.9600,F,,,
20250321,20250331,00666,01016-D013690,16.000000,4704.0000,F,,,
20250321,20250404,03227,00001-A013904,10.000000,68500.0000,F,,,
20250321,20250411,00113,00001-A010307,10.000000,4020000.0000,F,,,
20250321,20250411,00113,00001-A011845,800.000000,17200000.0000,F,,,
20250321,20250411,00113,00001-A014045,10.000000,173000.0000,P,,,
20250321,20250411,00113,01016-D010126,10.000000,1700.0000,F,,,
20250321,20250411,00667,00001-A010136,350.000000,21273.0000,P,,,
20250321,20250418,00113,00001-A020039,30.000000,7923000.0000,F,,,
20250321,20250423,02382,01016-D010330,4.000000,7600.0000,F,,,
20250321,20250516,03620,01016-D014329,60.000000,583080.0000,F,,,
20250324,20250324,01905,01016-D040284,2.000000,6.0000,F,,,
20250324,20250324,02182,01016-D010435,10.000000,8000.0000,R,,,
20250324,20250324,02226,01016-D010040,25.000000,2000.0000,F,,,
20250729,20250812,02126,00001-A012572,4.000000,31600.0000,F,,,
20250729,20250812,02126,01016-D013749,48.000000,7200.0000,F,,,
20250729,20250813,00113,01016-D010455,300.000000,465000.0000,F,,,
20250729,20250814,02379,00001-A012741,74.000000,2723200.0000,F,,,
20250729,20250814,02379,01016-D014419,480.000000,10344000.0000,C,,,
20250729,20250819,00113,00001-A011220,8.000000,548800.0000,F,,,
20250729,20250819,00113,00001-A011271,59.000000,6782200.0000,F,,,
20250729,20250819,00113,00001-A011791,26.000000,11700000.0000,P,,,
20250729,20250819,00113,00001-A011805,11.000000,1958000.0000,F,,,
20250729,20250819,00113,00001-A012732,35.000000,231000.0000,F,,,
20250729,20250819,00113,01016-D011295,15.000000,504000.0000,F,,,
20250729,20250819,00113,01016-D011296,15.000000,937500.0000,F,,,
20250729,20250929,02382,01016-D010542,6.000000,91800.0000,F,,,
20250730,20250808,02382,01016-D010089,8.000000,5600.0000,F,,,
20250730,20250808,02382,01016-D010105,2.000000,4000.0000,F,,,
20250730,20250811,00667,00001-A010147,15.000000,847.9500,F,,,
20250730,20250811,02126,00001-A011413,8.000000,1597600.0000,F,,,
20250730,20250813,02379,00001-A011880,4.000000,30920.0000,F,,,
20250730,20250815,02182,00001-A013171,60.000000,1200000.0000,F,,,
20250730,20250825,02382,01016-D010260,4.000000,1200.0000,F,,,
20250730,20250825,02382,01016-D010330,8.000000,15200.0000,F,,,
20250731,20250731,00113,01016-D010121,4.000000,600.0000,F,,,
20250731,20250731,00979,01016-D014322,60.000000,3468000.0000,F,,,
20250731,20250731,02150,00001-A190284,12.000000,0.0000,R,,,
20250731,20250801,01746,00001-A014922,2.000000,0.0000,F,,,
20250731,20250804,02226,01016-D010810,1.000000,500.0000,F,,,
20250731,20250808,01138,01016-D013837,2.000000,138000.0000,F,,,
20250731,20250813,02126,01016-D013763,20.000000,54000.0000,F,,,
20250731,20250820,00296,01016-D010525,8.000000,84000.0000,F,,,
20250731,20250822,00296,00001-A020242,10.000000,5768000.0000,F,,,
20250801,20250801,00113,00001-A011249,10.000000,535000.0000,F,,,
20250801,20250808,00191,00001-A013502,3.000000,11400.0000,F,,,
20250801,20250814,00191,00001-A013847,9.000000,1440000.0000,F,,,
20250801,20250815,00191,00001-A013495,670.000000,3082000.0000,F,,,
20250801,20250821,01889,00001-A014673,20.000000,178280.0000,F,,,
20250801,20250821,01889,00001-A190317,58.000000,3439690.0000,F,,,
20250801,20250822,00113,00001-A011394,12.000000,1812000.0000,F,,,
20250801,20250822,00191,00001-A020040,50.000000,12800000.0000,R,,,
20250801,20250822,00191,00001-A020043,13.000000,3900000.0000,F,,,
20250801,20250822,00296,00001-A020172,4.000000,2861600.0000,F,,,
20250801,20250822,02379,00001-A012734,30.000000,23670000.0000,F,,,
20250804,20250818,00113,00001-A010143,35.000000,2100000.0000,F,,,
20250804,20250818,00113,00001-A010266,5.000000,262000.0000,F,,,
20250804,20250818,00113,00001-A010310,81.000000,3932550.0000,F,,,
20250804,20250818,00113,00001-A010647,55.000000,4136000.0000,F,,,
20250804,20250818,00113,00001-A010754,5.000000,68500.0000,F,,,
20250804,20250818,00113,00001-A011363,50.000000,15150000.0000,F,,,
20250804,20250818,00113,00001-A011395,41.000000,6806000.0000,F,,,
20250804,20250818,00113,00001-A011791,25.000000,11250000.0000,P,,,
20250804,20250818,00113,00001-A011820,30.000000,411000.0000,F,,,
20250804,20250818,00113,00001-A012399,31.000000,381300.0000,F,,,
20250804,20250818,00113,00001-A013038,4.000000,1488000.0000,F,,,
20250804,20250818,00113,00001-A013846,18.000000,2628000.0000,F,,,
20250804,20250818,00113,01016-D011506,20.000000,10600.0000,F,,,
20250804,20250818,00113,01016-D011507,15.000000,8550.0000,F,,,
20250804,20250822,00113,00001-A010222,560.000000,2464000.0000,F,,,
20250804,20250822,00113,00001-A010910,5.000000,307500.0000,F,,,
20250804,20250822,00113,00001-A011480,18.000000,5922000.0000,F,,,
20250324,20250327,00320,00001-A190074,1.000000,5250.0000,F,,,
20250324,20250403,03399,00001-A013935,50.000000,28183.0000,F,,,
20250324,20250411,00667,01016-D010119,36.000000,2.5200,F,,,
20250324,20250411,01889,00001-A190293,20.000000,1560.0000,F,,,
20250324,20250411,01889,00001-A190322,20.000000,3400.0000,F,,,
20250324,20250411,02226,01016-D010764,150.000000,13500.0000,F,,,
20250324,20250411,02226,01016-D012539,5.000000,13500.0000,F,,,
20250324,20250414,00113,00001-A011669,110.000000,638000.0000,F,,,
20250324,20250414,00113,01016-D010493,48.000000,204960.0000,F,,,
20250324,20250414,00113,01016-D010504,147.000000,770280.0000,F,,,
20250325,20250325,00137,01016-D010123,4.000000,1000.0000,F,,,
20250325,20250325,00668,00001-A190326,26.000000,286.0000,F,,,
20250325,20250325,00668,02355-D090014,13.000000,22.1000,F,,,
20250325,20250403,00191,00001-A014835,1.000000,81000.0000,F,,,
20250325,20250404,01746,00001-A012239,16.000000,7280000.0000,F,,,
20250325,20250407,01573,01016-D010176,100.000000,94000.0000,F,,,
